,year,month,year_month,avg_wind_speed,wind_shear,wind_turbine_speeds,power_curve,f_v
0,2010,1,2010-January,1.6571,1.8073,0,0,0.0
1,2010,1,2010-January,1.6571,1.8073,0.5,0,0.22642406365302484
2,2010,1,2010-January,1.6571,1.8073,1.0,0,0.37812219031491734
3,2010,1,2010-January,1.6571,1.8073,1.5,0,0.419942090006651
4,2010,1,2010-January,1.6571,1.8073,2.0,0,0.367604243290802
5,2010,1,2010-January,1.6571,1.8073,2.5,0,0.2675033932042228
6,2010,1,2010-January,1.6571,1.8073,3.0,0,0.16570503329390573
7,2010,1,2010-January,1.6571,1.8073,3.5,0,0.08848996869838119
8,2010,1,2010-January,1.6571,1.8073,4.0,0,0.04104723734165271
9,2010,1,2010-January,1.6571,1.8073,4.5,0,0.016619608594697605
10,2010,1,2010-January,1.6571,1.8073,5.0,5,0.005893170569156944
11,2010,1,2010-January,1.6571,1.8073,5.5,8,0.0018344201750599089
12,2010,1,2010-January,1.6571,1.8073,6.0,13,0.0005021470241176304
13,2010,1,2010-January,1.6571,1.8073,6.5,19,0.00012103832535514444
14,2010,1,2010-January,1.6571,1.8073,7.0,26,2.571721223742759e-05
15,2010,1,2010-January,1.6571,1.8073,7.5,32,4.820474660116001e-06
16,2010,1,2010-January,1.6571,1.8073,8.0,39,7.976412625439395e-07
17,2010,1,2010-January,1.6571,1.8073,8.5,46,1.1657677262744264e-07
18,2010,1,2010-January,1.6571,1.8073,9.0,53,1.50555796613005e-08
19,2010,1,2010-January,1.6571,1.8073,9.5,59,1.7188059127782308e-09
20,2010,1,2010-January,1.6571,1.8073,10.0,65,1.735153450838212e-10
21,2010,1,2010-January,1.6571,1.8073,10.5,71,1.549345355109957e-11
22,2010,1,2010-January,1.6571,1.8073,11.0,76,1.2239369898130212e-12
23,2010,1,2010-January,1.6571,1.8073,11.5,80,8.55574924494638e-14
24,2010,1,2010-January,1.6571,1.8073,12.0,84,5.2932411254718995e-15
25,2010,1,2010-January,1.6571,1.8073,12.5,88,2.898792054805508e-16
26,2010,1,2010-January,1.6571,1.8073,13.0,92,1.4054112040074895e-17
27,2010,1,2010-January,1.6571,1.8073,13.5,95,6.032998675772837e-19
28,2010,1,2010-January,1.6571,1.8073,14.0,97,2.2932599794848668e-20
29,2010,1,2010-January,1.6571,1.8073,14.5,100,7.719789282422505e-22
30,2010,1,2010-January,1.6571,1.8073,15.0,102,2.3015864013542496e-23
31,2010,1,2010-January,1.6571,1.8073,15.5,104,6.077888023657208e-25
32,2010,1,2010-January,1.6571,1.8073,16.0,105,1.421714340713465e-26
33,2010,1,2010-January,1.6571,1.8073,16.5,107,2.9460089596020925e-28
34,2010,1,2010-January,1.6571,1.8073,17.0,108,5.408081037095009e-30
35,2010,1,2010-January,1.6571,1.8073,17.5,109,8.795547141956197e-32
36,2010,1,2010-January,1.6571,1.8073,18.0,109,1.2674016037152628e-33
37,2010,1,2010-January,1.6571,1.8073,18.5,109,1.6181426444778256e-35
38,2010,1,2010-January,1.6571,1.8073,19.0,109,1.8305786643947456e-37
39,2010,1,2010-January,1.6571,1.8073,19.5,109,1.8350399332192085e-39
40,2010,1,2010-January,1.6571,1.8073,20.0,109,1.630059320270194e-41
41,2010,1,2010-January,1.6571,1.8073,20.5,109,1.2831462901841744e-43
42,2010,1,2010-January,1.6571,1.8073,21.0,108,8.95111005458038e-46
43,2010,1,2010-January,1.6571,1.8073,21.5,108,5.533727193081321e-48
44,2010,1,2010-January,1.6571,1.8073,22.0,107,3.031866270760641e-50
45,2010,1,2010-January,1.6571,1.8073,22.5,106,1.4721916392277483e-52
46,2010,1,2010-January,1.6571,1.8073,23.0,105,6.3356404888213516e-55
47,2010,1,2010-January,1.6571,1.8073,23.5,104,2.4165612378742318e-57
48,2010,1,2010-January,1.6571,1.8073,24.0,103,8.169487831600001e-60
49,2010,1,2010-January,1.6571,1.8073,24.5,102,2.4478776731425506e-62
50,2010,1,2010-January,1.6571,1.8073,25.0,102,6.501148200218698e-65
51,2010,3,2010-March,1.5099,1.6468,0,0,0.0
52,2010,3,2010-March,1.5099,1.6468,0.5,0,0.2693795038317631
53,2010,3,2010-March,1.5099,1.6468,1.0,0,0.433574464269545
54,2010,3,2010-March,1.5099,1.6468,1.5,0,0.45283175562320077
55,2010,3,2010-March,1.5099,1.6468,2.0,0,0.3637226102331585
56,2010,3,2010-March,1.5099,1.6468,2.5,0,0.23696694389968845
57,2010,3,2010-March,1.5099,1.6468,3.0,0,0.12822988034319263
58,2010,3,2010-March,1.5099,1.6468,3.5,0,0.05836722124985343
59,2010,3,2010-March,1.5099,1.6468,4.0,0,0.022516802782560116
60,2010,3,2010-March,1.5099,1.6468,4.5,0,0.007398058709255312
61,2010,3,2010-March,1.5099,1.6468,5.0,5,0.0020770481235539676
62,2010,3,2010-March,1.5099,1.6468,5.5,8,0.000499485984904958
63,2010,3,2010-March,1.5099,1.6468,6.0,13,0.0001030644045300358
64,2010,3,2010-March,1.5099,1.6468,6.5,19,1.827176088669804e-05
65,2010,3,2010-March,1.5099,1.6468,7.0,26,2.786040677353109e-06
66,2010,3,2010-March,1.5099,1.6468,7.5,32,3.656670353298157e-07
67,2010,3,2010-March,1.5099,1.6468,8.0,39,4.133923509002764e-08
68,2010,3,2010-March,1.5099,1.6468,8.5,46,4.027652983300996e-09
69,2010,3,2010-March,1.5099,1.6468,9.0,53,3.38336667240286e-10
70,2010,3,2010-March,1.5099,1.6468,9.5,59,2.4514123443833826e-11
71,2010,3,2010-March,1.5099,1.6468,10.0,65,1.532469138078892e-12
72,2010,3,2010-March,1.5099,1.6468,10.5,71,8.267853598740182e-14
73,2010,3,2010-March,1.5099,1.6468,11.0,76,3.85053143676912e-15
74,2010,3,2010-March,1.5099,1.6468,11.5,80,1.5483284933056435e-16
75,2010,3,2010-March,1.5099,1.6468,12.0,84,5.3764617073663726e-18
76,2010,3,2010-March,1.5099,1.6468,12.5,88,1.6124569819374611e-19
77,2010,3,2010-March,1.5099,1.6468,13.0,92,4.1773133837846896e-21
78,2010,3,2010-March,1.5099,1.6468,13.5,95,9.349229538861851e-23
79,2010,3,2010-March,1.5099,1.6468,14.0,97,1.8078866863527267e-24
80,2010,3,2010-March,1.5099,1.6468,14.5,100,3.0208214594391916e-26
81,2010,3,2010-March,1.5099,1.6468,15.0,102,4.361892591519052e-28
82,2010,3,2010-March,1.5099,1.6468,15.5,104,5.443206703189577e-30
83,2010,3,2010-March,1.5099,1.6468,16.0,105,5.870773153621363e-32
84,2010,3,2010-March,1.5099,1.6468,16.5,107,5.472984489758341e-34
85,2010,3,2010-March,1.5099,1.6468,17.0,108,4.4102876751745514e-36
86,2010,3,2010-March,1.5099,1.6468,17.5,109,3.0721791538817184e-38
87,2010,3,2010-March,1.5099,1.6468,18.0,109,1.850053358113556e-40
88,2010,3,2010-March,1.5099,1.6468,18.5,109,9.631623669013205e-43
89,2010,3,2010-March,1.5099,1.6468,19.0,109,4.335210336483069e-45
90,2010,3,2010-March,1.5099,1.6468,19.5,109,1.687068619810409e-47
91,2010,3,2010-March,1.5099,1.6468,20.0,109,5.676523801161835e-50
92,2010,3,2010-March,1.5099,1.6468,20.5,109,1.6514804154046721e-52
93,2010,3,2010-March,1.5099,1.6468,21.0,108,4.15449966897557e-55
94,2010,3,2010-March,1.5099,1.6468,21.5,108,9.037129984466635e-58
95,2010,3,2010-March,1.5099,1.6468,22.0,107,1.6998873921740582e-60
96,2010,3,2010-March,1.5099,1.6468,22.5,106,2.7650192609899457e-63
97,2010,3,2010-March,1.5099,1.6468,23.0,105,3.8893266329845374e-66
98,2010,3,2010-March,1.5099,1.6468,23.5,104,4.731056672348729e-69
99,2010,3,2010-March,1.5099,1.6468,24.0,103,4.97688956822414e-72
100,2010,3,2010-March,1.5099,1.6468,24.5,102,4.527746352151904e-75
101,2010,3,2010-March,1.5099,1.6468,25.0,102,3.5623617901375667e-78
102,2010,4,2010-April,1.7916,1.9540,0,0,0.0
103,2010,4,2010-April,1.7916,1.9540,0.5,0,0.19539202601244776
104,2010,4,2010-April,1.7916,1.9540,1.0,0,0.33491534959444014
105,2010,4,2010-April,1.7916,1.9540,1.5,0,0.3884692783527937
106,2010,4,2010-April,1.7916,1.9540,2.0,0,0.36137485458184976
107,2010,4,2010-April,1.7916,1.9540,2.5,0,0.28435613617963607
108,2010,4,2010-April,1.7916,1.9540,3.0,0,0.1938075354810472
109,2010,4,2010-April,1.7916,1.9540,3.5,0,0.1158714399624524
110,2010,4,2010-April,1.7916,1.9540,4.0,0,0.06122932243473169
111,2010,4,2010-April,1.7916,1.9540,4.5,0,0.028736589587646078
112,2010,4,2010-April,1.7916,1.9540,5.0,5,0.012018440356012412
113,2010,4,2010-April,1.7916,1.9540,5.5,8,0.0044898139107060085
114,2010,4,2010-April,1.7916,1.9540,6.0,13,0.0015008475912458193
115,2010,4,2010-April,1.7916,1.9540,6.5,19,0.00044952157039670516
116,2010,4,2010-April,1.7916,1.9540,7.0,26,0.00012075891551242057
117,2010,4,2010-April,1.7916,1.9540,7.5,32,2.9120481992693315e-05
118,2010,4,2010-April,1.7916,1.9540,8.0,39,6.307765814114036e-06
119,2010,4,2010-April,1.7916,1.9540,8.5,46,1.2279619936717374e-06
120,2010,4,2010-April,1.7916,1.9540,9.0,53,2.1494189897711867e-07
121,2010,4,2010-April,1.7916,1.9540,9.5,59,3.384128900261454e-08
122,2010,4,2010-April,1.7916,1.9540,10.0,65,4.794023493388067e-09
123,2010,4,2010-April,1.7916,1.9540,10.5,71,6.112212863346759e-10
124,2010,4,2010-April,1.7916,1.9540,11.0,76,7.015247813631407e-11
125,2010,4,2010-April,1.7916,1.9540,11.5,80,7.2497241108038786e-12
126,2010,4,2010-April,1.7916,1.9540,12.0,84,6.746994248100855e-13
127,2010,4,2010-April,1.7916,1.9540,12.5,88,5.655574248495595e-14
128,2010,4,2010-April,1.7916,1.9540,13.0,92,4.270510520554759e-15
129,2010,4,2010-April,1.7916,1.9540,13.5,95,2.905173725659403e-16
130,2010,4,2010-April,1.7916,1.9540,14.0,97,1.7807396031718974e-17
131,2010,4,2010-April,1.7916,1.9540,14.5,100,9.835729433307825e-19
132,2010,4,2010-April,1.7916,1.9540,15.0,102,4.895850714206227e-20
133,2010,4,2010-April,1.7916,1.9540,15.5,104,2.1963375634306207e-21
134,2010,4,2010-April,1.7916,1.9540,16.0,105,8.880757355503849e-23
135,2010,4,2010-April,1.7916,1.9540,16.5,107,3.236746918614811e-24
136,2010,4,2010-April,1.7916,1.9540,17.0,108,1.063409767056289e-25
137,2010,4,2010-April,1.7916,1.9540,17.5,109,3.149552438991941e-27
138,2010,4,2010-April,1.7916,1.9540,18.0,109,8.409584107427755e-29
139,2010,4,2010-April,1.7916,1.9540,18.5,109,2.024403629258028e-30
140,2010,4,2010-April,1.7916,1.9540,19.0,109,4.393741399102909e-32
141,2010,4,2010-April,1.7916,1.9540,19.5,109,8.598113268789773e-34
142,2010,4,2010-April,1.7916,1.9540,20.0,109,1.5171144777453627e-35
143,2010,4,2010-April,1.7916,1.9540,20.5,109,2.4137604758762007e-37
144,2010,4,2010-April,1.7916,1.9540,21.0,108,3.462929944268657e-39
145,2010,4,2010-April,1.7916,1.9540,21.5,108,4.480011392574443e-41
146,2010,4,2010-April,1.7916,1.9540,22.0,107,5.226509375043698e-43
147,2010,4,2010-April,1.7916,1.9540,22.5,106,5.49859980678592e-45
148,2010,4,2010-April,1.7916,1.9540,23.0,105,5.216871251842578e-47
149,2010,4,2010-April,1.7916,1.9540,23.5,104,4.4636998151671004e-49
150,2010,4,2010-April,1.7916,1.9540,24.0,103,3.4444139730928876e-51
151,2010,4,2010-April,1.7916,1.9540,24.5,102,2.3970622608719345e-53
152,2010,4,2010-April,1.7916,1.9540,25.0,102,1.5045080479041238e-55
153,2010,5,2010-May,1.6195,1.7663,0,0,0.0
154,2010,5,2010-May,1.6195,1.7663,0.5,0,0.2363894399637386
155,2010,5,2010-May,1.6195,1.7663,1.0,0,0.3914348169146036
156,2010,5,2010-May,1.6195,1.7663,1.5,0,0.42863373890863954
157,2010,5,2010-May,1.6195,1.7663,2.0,0,0.36787052061578257
158,2010,5,2010-May,1.6195,1.7663,2.5,0,0.2609811582777957
159,2010,5,2010-May,1.6195,1.7663,3.0,0,0.15672158352476606
160,2010,5,2010-May,1.6195,1.7663,3.5,0,0.08067672649087464
161,2010,5,2010-May,1.6195,1.7663,4.0,0,0.0358713018898303
162,2010,5,2010-May,1.6195,1.7663,4.5,0,0.013843338605506444
163,2010,5,2010-May,1.6195,1.7663,5.0,5,0.004652364886407473
164,2010,5,2010-May,1.6195,1.7663,5.5,8,0.001364822419213159
165,2010,5,2010-May,1.6195,1.7663,6.0,13,0.0003501133400582796
166,2010,5,2010-May,1.6195,1.7663,6.5,19,7.864098985246259e-05
167,2010,5,2010-May,1.6195,1.7663,7.0,26,1.548267928215436e-05
168,2010,5,2010-May,1.6195,1.7663,7.5,32,2.6739671061662633e-06
169,2010,5,2010-May,1.6195,1.7663,8.0,39,4.053832125842408e-07
170,2010,5,2010-May,1.6195,1.7663,8.5,46,5.397714767038477e-08
171,2010,5,2010-May,1.6195,1.7663,9.0,53,6.315140307813153e-09
172,2010,5,2010-May,1.6195,1.7663,9.5,59,6.494531766508183e-10
173,2010,5,2010-May,1.6195,1.7663,10.0,65,5.872759852585842e-11
174,2010,5,2010-May,1.6195,1.7663,10.5,71,4.67071964250414e-12
175,2010,5,2010-May,1.6195,1.7663,11.0,76,3.2679371912283353e-13
176,2010,5,2010-May,1.6195,1.7663,11.5,80,2.011868670526823e-14
177,2010,5,2010-May,1.6195,1.7663,12.0,84,1.090029022831331e-15
178,2010,5,2010-May,1.6195,1.7663,12.5,88,5.19823744224322e-17
179,2010,5,2010-May,1.6195,1.7663,13.0,92,2.182292667882603e-18
180,2010,5,2010-May,1.6195,1.7663,13.5,95,8.066055526390002e-20
181,2010,5,2010-May,1.6195,1.7663,14.0,97,2.6251101349342574e-21
182,2010,5,2010-May,1.6195,1.7663,14.5,100,7.523393991592868e-23
183,2010,5,2010-May,1.6195,1.7663,15.0,102,1.898880479354818e-24
184,2010,5,2010-May,1.6195,1.7663,15.5,104,4.2211704842471644e-26
185,2010,5,2010-May,1.6195,1.7663,16.0,105,8.265140821098601e-28
186,2010,5,2010-May,1.6195,1.7663,16.5,107,1.4255339204091245e-29
187,2010,5,2010-May,1.6195,1.7663,17.0,108,2.165908602244974e-31
188,2010,5,2010-May,1.6195,1.7663,17.5,109,2.8990860304211657e-33
189,2010,5,2010-May,1.6195,1.7663,18.0,109,3.418705305342363e-35
190,2010,5,2010-May,1.6195,1.7663,18.5,109,3.5519042680444556e-37
191,2010,5,2010-May,1.6195,1.7663,19.0,109,3.2514549709876006e-39
192,2010,5,2010-May,1.6195,1.7663,19.5,109,2.622573268082995e-41
193,2010,5,2010-May,1.6195,1.7663,20.0,109,1.8639151862808234e-43
194,2010,5,2010-May,1.6195,1.7663,20.5,109,1.1673132119714556e-45
195,2010,5,2010-May,1.6195,1.7663,21.0,108,6.442055767037357e-48
196,2010,5,2010-May,1.6195,1.7663,21.5,108,3.1329217453032197e-50
197,2010,5,2010-May,1.6195,1.7663,22.0,107,1.3426843485142688e-52
198,2010,5,2010-May,1.6195,1.7663,22.5,106,5.07117010584752e-55
199,2010,5,2010-May,1.6195,1.7663,23.0,105,1.6879600666398033e-57
200,2010,5,2010-May,1.6195,1.7663,23.5,104,4.951595073514236e-60
201,2010,5,2010-May,1.6195,1.7663,24.0,103,1.2801642240496689e-62
202,2010,5,2010-May,1.6195,1.7663,24.5,102,2.9169700478185007e-65
203,2010,5,2010-May,1.6195,1.7663,25.0,102,5.858030000631898e-68
204,2010,6,2010-June,1.2985,1.4162,0,0,0.0
205,2010,6,2010-June,1.2985,1.4162,0.5,0,0.3550777551195536
206,2010,6,2010-June,1.2985,1.4162,1.0,0,0.5294217191001304
207,2010,6,2010-June,1.2985,1.4162,1.5,0,0.48675097957214314
208,2010,6,2010-June,1.2985,1.4162,2.0,0,0.3270581083474667
209,2010,6,2010-June,1.2985,1.4162,2.5,0,0.16938689680549293
210,2010,6,2010-June,1.2985,1.4162,3.0,0,0.06924229668918086
211,2010,6,2010-June,1.2985,1.4162,3.5,0,0.022625291815099976
212,2010,6,2010-June,1.2985,1.4162,4.0,0,0.0059542573302929815
213,2010,6,2010-June,1.2985,1.4162,4.5,0,0.00126819814797437
214,2010,6,2010-June,1.2985,1.4162,5.0,5,0.00021933963976138185
215,2010,6,2010-June,1.2985,1.4162,5.5,8,3.0877907379879996e-05
216,2010,6,2010-June,1.2985,1.4162,6.0,13,3.544377726646528e-06
217,2010,6,2010-June,1.2985,1.4162,6.5,19,3.321782640297664e-07
218,2010,6,2010-June,1.2985,1.4162,7.0,26,2.544430127022231e-08
219,2010,6,2010-June,1.2985,1.4162,7.5,32,1.5942407860676591e-09
220,2010,6,2010-June,1.2985,1.4162,8.0,39,8.176140218474913e-11
221,2010,6,2010-June,1.2985,1.4162,8.5,46,3.43406482990421e-12
222,2010,6,2010-June,1.2985,1.4162,9.0,53,1.1817587376305668e-13
223,2010,6,2010-June,1.2985,1.4162,9.5,59,3.333283058465326e-15
224,2010,6,2010-June,1.2985,1.4162,10.0,65,7.70861570196303e-17
225,2010,6,2010-June,1.2985,1.4162,10.5,71,1.4620392384927574e-18
226,2010,6,2010-June,1.2985,1.4162,11.0,76,2.2746850700479278e-20
227,2010,6,2010-June,1.2985,1.4162,11.5,80,2.903693840888889e-22
228,2010,6,2010-June,1.2985,1.4162,12.0,84,3.0417544258474184e-24
229,2010,6,2010-June,1.2985,1.4162,12.5,88,2.6152208116090516e-26
230,2010,6,2010-June,1.2985,1.4162,13.0,92,1.8457066607276648e-28
231,2010,6,2010-June,1.2985,1.4162,13.5,95,1.06939857415473e-30
232,2010,6,2010-June,1.2985,1.4162,14.0,97,5.087283044417732e-33
233,2010,6,2010-June,1.2985,1.4162,14.5,100,1.987208471930253e-35
234,2010,6,2010-June,1.2985,1.4162,15.0,102,6.374553601772812e-38
235,2010,6,2010-June,1.2985,1.4162,15.5,104,1.679340784704233e-40
236,2010,6,2010-June,1.2985,1.4162,16.0,105,3.6336347264662245e-43
237,2010,6,2010-June,1.2985,1.4162,16.5,107,6.457804673691438e-46
238,2010,6,2010-June,1.2985,1.4162,17.0,108,9.427468427075366e-49
239,2010,6,2010-June,1.2985,1.4162,17.5,109,1.1305634652316231e-51
240,2010,6,2010-June,1.2985,1.4162,18.0,109,1.1137960279639492e-54
241,2010,6,2010-June,1.2985,1.4162,18.5,109,9.014604509474029e-58
242,2010,6,2010-June,1.2985,1.4162,19.0,109,5.9942640378713076e-61
243,2010,6,2010-June,1.2985,1.4162,19.5,109,3.2748372853508756e-64
244,2010,6,2010-June,1.2985,1.4162,20.0,109,1.470020821227256e-67
245,2010,6,2010-June,1.2985,1.4162,20.5,109,5.421896905059582e-71
246,2010,6,2010-June,1.2985,1.4162,21.0,108,1.6431837125793892e-74
247,2010,6,2010-June,1.2985,1.4162,21.5,108,4.092043554678938e-78
248,2010,6,2010-June,1.2985,1.4162,22.0,107,8.373845772355352e-82
249,2010,6,2010-June,1.2985,1.4162,22.5,106,1.4081561396547048e-85
250,2010,6,2010-June,1.2985,1.4162,23.0,105,1.945932078160684e-89
251,2010,6,2010-June,1.2985,1.4162,23.5,104,2.209860089218446e-93
252,2010,6,2010-June,1.2985,1.4162,24.0,103,2.0623898435352258e-97
253,2010,6,2010-June,1.2985,1.4162,24.5,102,1.5818078839441148e-101
254,2010,6,2010-June,1.2985,1.4162,25.0,102,9.970600616332669e-106
255,2010,7,2010-July,1.3631,1.4866,0,0,0.0
256,2010,7,2010-July,1.3631,1.4866,0.5,0,0.32517411237945193
257,2010,7,2010-July,1.3631,1.4866,1.0,0,0.49818308318595905
258,2010,7,2010-July,1.3631,1.4866,1.5,0,0.47923875380026115
259,2010,7,2010-July,1.3631,1.4866,2.0,0,0.3430765544671627
260,2010,7,2010-July,1.3631,1.4866,2.5,0,0.19276585272791427
261,2010,7,2010-July,1.3631,1.4866,3.0,0,0.08705006081900717
262,2010,7,2010-July,1.3631,1.4866,3.5,0,0.03199648532192026
263,2010,7,2010-July,1.3631,1.4866,4.0,0,0.009645157138369342
264,2010,7,2010-July,1.3631,1.4866,4.5,0,0.002396103607523354
265,2010,7,2010-July,1.3631,1.4866,5.0,5,0.0004921931039988238
266,2010,7,2010-July,1.3631,1.4866,5.5,8,8.379716554934756e-05
267,2010,7,2010-July,1.3631,1.4866,6.0,13,1.1845344250225366e-05
268,2010,7,2010-July,1.3631,1.4866,6.5,19,1.3920930588950798e-06
269,2010,7,2010-July,1.3631,1.4866,7.0,26,1.36157040943519e-07
270,2010,7,2010-July,1.3631,1.4866,7.5,32,1.1092237475670526e-08
271,2010,7,2010-July,1.3631,1.4866,8.0,39,7.531689222118046e-10
272,2010,7,2010-July,1.3631,1.4866,8.5,46,4.264759225452705e-11
273,2010,7,2010-July,1.3631,1.4866,9.0,53,2.0147444408138545e-12
274,2010,7,2010-July,1.3631,1.4866,9.5,59,7.943860426994128e-14
275,2010,7,2010-July,1.3631,1.4866,10.0,65,2.61497307072939e-15
276,2010,7,2010-July,1.3631,1.4866,10.5,71,7.188601662007087e-17
277,2010,7,2010-July,1.3631,1.4866,11.0,76,1.6506856739424414e-18
278,2010,7,2010-July,1.3631,1.4866,11.5,80,3.1667573878262546e-20
279,2010,7,2010-July,1.3631,1.4866,12.0,84,5.076590481942656e-22
280,2010,7,2010-July,1.3631,1.4866,12.5,88,6.801481313803267e-24
281,2010,7,2010-July,1.3631,1.4866,13.0,92,7.616722576906374e-26
282,2010,7,2010-July,1.3631,1.4866,13.5,95,7.130475974475916e-28
283,2010,7,2010-July,1.3631,1.4866,14.0,97,5.580863921036119e-30
284,2010,7,2010-July,1.3631,1.4866,14.5,100,3.652235073733711e-32
285,2010,7,2010-July,1.3631,1.4866,15.0,102,1.998609653506246e-34
286,2010,7,2010-July,1.3631,1.4866,15.5,104,9.146250651875919e-37
287,2010,7,2010-July,1.3631,1.4866,16.0,105,3.5005375494905666e-39
288,2010,7,2010-July,1.3631,1.4866,16.5,107,1.120548703043297e-41
289,2010,7,2010-July,1.3631,1.4866,17.0,108,3.0002429751664326e-44
290,2010,7,2010-July,1.3631,1.4866,17.5,109,6.719468865498072e-47
291,2010,7,2010-July,1.3631,1.4866,18.0,109,1.2588890950039042e-49
292,2010,7,2010-July,1.3631,1.4866,18.5,109,1.973028878742383e-52
293,2010,7,2010-July,1.3631,1.4866,19.0,109,2.5869661116356385e-55
294,2010,7,2010-July,1.3631,1.4866,19.5,109,2.837761244315227e-58
295,2010,7,2010-July,1.3631,1.4866,20.0,109,2.6043780034132294e-61
296,2010,7,2010-July,1.3631,1.4866,20.5,109,1.9998127971310313e-64
297,2010,7,2010-July,1.3631,1.4866,21.0,108,1.2848277676797964e-67
298,2010,7,2010-July,1.3631,1.4866,21.5,108,6.906895644293518e-71
299,2010,7,2010-July,1.3631,1.4866,22.0,107,3.1068093850401128e-74
300,2010,7,2010-July,1.3631,1.4866,22.5,106,1.1693664160826022e-77
301,2010,7,2010-July,1.3631,1.4866,23.0,105,3.682992071358252e-81
302,2010,7,2010-July,1.3631,1.4866,23.5,104,9.706761017638252e-85
303,2010,7,2010-July,1.3631,1.4866,24.0,103,2.1408188591949495e-88
304,2010,7,2010-July,1.3631,1.4866,24.5,102,3.9511693820228455e-92
305,2010,7,2010-July,1.3631,1.4866,25.0,102,6.102659419094442e-96
306,2010,8,2010-August,1.3583,1.4814,0,0,0.0
307,2010,8,2010-August,1.3583,1.4814,0.5,0,0.32725642220438905
