"year","month","year_month","cardinal_direction","speed_bin","count_speed_bin","count_total","cumulative_percent"
"2010","1","2010-January","E",1,"137","494","27.733"
"2010","1","2010-January","E",2,"108","494","49.595"
"2010","1","2010-January","E",3,"134","494","76.721"
"2010","1","2010-January","E",4,"65","494","89.879"
"2010","1","2010-January","E",5,"42","494","98.381"
"2010","1","2010-January","E",6,"7","494","99.798"
"2010","1","2010-January","E",7,"1","494","100.000"
"2010","1","2010-January","N",1,"143","678","21.091"
"2010","1","2010-January","N",2,"238","678","56.195"
"2010","1","2010-January","N",3,"192","678","84.513"
"2010","1","2010-January","N",4,"66","678","94.248"
"2010","1","2010-January","N",5,"35","678","99.410"
"2010","1","2010-January","N",6,"4","678","100.000"
"2010","1","2010-January","NE",1,"116","476","24.370"
"2010","1","2010-January","NE",2,"117","476","48.950"
"2010","1","2010-January","NE",3,"107","476","71.429"
"2010","1","2010-January","NE",4,"65","476","85.084"
"2010","1","2010-January","NE",5,"55","476","96.639"
"2010","1","2010-January","NE",6,"15","476","99.790"
"2010","1","2010-January","NE",7,"1","476","100.000"
"2010","1","2010-January","NW",1,"173","244","70.902"
"2010","1","2010-January","NW",2,"65","244","97.541"
"2010","1","2010-January","NW",3,"5","244","99.590"
"2010","1","2010-January","NW",4,"1","244","100.000"
"2010","1","2010-January","S",1,"94","126","74.603"
"2010","1","2010-January","S",2,"22","126","92.063"
"2010","1","2010-January","S",3,"8","126","98.413"
"2010","1","2010-January","S",4,"1","126","99.206"
"2010","1","2010-January","S",5,"1","126","100.000"
"2010","1","2010-January","SE",1,"125","501","24.950"
"2010","1","2010-January","SE",2,"195","501","63.872"
"2010","1","2010-January","SE",3,"104","501","84.631"
"2010","1","2010-January","SE",4,"36","501","91.816"
"2010","1","2010-January","SE",5,"28","501","97.405"
"2010","1","2010-January","SE",6,"12","501","99.800"
"2010","1","2010-January","SE",7,"1","501","100.000"
"2010","1","2010-January","SW",1,"106","134","79.104"
"2010","1","2010-January","SW",2,"20","134","94.030"
"2010","1","2010-January","SW",3,"8","134","100.000"
"2010","1","2010-January","W",1,"135","177","76.271"
"2010","1","2010-January","W",2,"33","177","94.915"
"2010","1","2010-January","W",3,"9","177","100.000"
"2010","3","2010-March","E",1,"78","284","27.465"
"2010","3","2010-March","E",2,"107","284","65.141"
"2010","3","2010-March","E",3,"68","284","89.085"
"2010","3","2010-March","E",4,"26","284","98.239"
"2010","3","2010-March","E",5,"5","284","100.000"
"2010","3","2010-March","N",1,"84","278","30.216"
"2010","3","2010-March","N",2,"118","278","72.662"
"2010","3","2010-March","N",3,"45","278","88.849"
"2010","3","2010-March","N",4,"9","278","92.086"
"2010","3","2010-March","N",5,"14","278","97.122"
"2010","3","2010-March","N",6,"6","278","99.281"
"2010","3","2010-March","N",7,"1","278","99.640"
"2010","3","2010-March","N",8,"1","278","100.000"
"2010","3","2010-March","NE",1,"139","568","24.472"
"2010","3","2010-March","NE",2,"143","568","49.648"
"2010","3","2010-March","NE",3,"158","568","77.465"
"2010","3","2010-March","NE",4,"78","568","91.197"
"2010","3","2010-March","NE",5,"35","568","97.359"
"2010","3","2010-March","NE",6,"14","568","99.824"
"2010","3","2010-March","NE",7,"1","568","100.000"
"2010","3","2010-March","NW",1,"141","217","64.977"
"2010","3","2010-March","NW",2,"72","217","98.157"
"2010","3","2010-March","NW",3,"4","217","100.000"
"2010","3","2010-March","S",1,"71","162","43.827"
"2010","3","2010-March","S",2,"51","162","75.309"
"2010","3","2010-March","S",3,"36","162","97.531"
"2010","3","2010-March","S",4,"4","162","100.000"
"2010","3","2010-March","SE",1,"73","236","30.932"
"2010","3","2010-March","SE",2,"105","236","75.424"
"2010","3","2010-March","SE",3,"53","236","97.881"
"2010","3","2010-March","SE",4,"5","236","100.000"
"2010","3","2010-March","SW",1,"87","129","67.442"
"2010","3","2010-March","SW",2,"29","129","89.922"
"2010","3","2010-March","SW",3,"12","129","99.225"
"2010","3","2010-March","SW",4,"1","129","100.000"
"2010","3","2010-March","W",1,"100","136","73.529"
"2010","3","2010-March","W",2,"33","136","97.794"
"2010","3","2010-March","W",3,"3","136","100.000"
"2010","4","2010-April","E",1,"531","1832","28.985"
"2010","4","2010-April","E",2,"473","1832","54.803"
"2010","4","2010-April","E",3,"446","1832","79.148"
"2010","4","2010-April","E",4,"255","1832","93.068"
"2010","4","2010-April","E",5,"99","1832","98.472"
"2010","4","2010-April","E",6,"27","1832","99.945"
"2010","4","2010-April","E",7,"1","1832","100.000"
"2010","4","2010-April","N",1,"351","784","44.770"
"2010","4","2010-April","N",2,"278","784","80.230"
"2010","4","2010-April","N",3,"106","784","93.750"
"2010","4","2010-April","N",4,"34","784","98.087"
"2010","4","2010-April","N",5,"13","784","99.745"
"2010","4","2010-April","N",6,"1","784","99.872"
"2010","4","2010-April","N",7,"1","784","100.000"
"2010","4","2010-April","NE",1,"524","1076","48.699"
"2010","4","2010-April","NE",2,"327","1076","79.089"
"2010","4","2010-April","NE",3,"136","1076","91.729"
"2010","4","2010-April","NE",4,"62","1076","97.491"
"2010","4","2010-April","NE",5,"25","1076","99.814"
"2010","4","2010-April","NE",6,"2","1076","100.000"
"2010","4","2010-April","NW",1,"213","375","56.800"
"2010","4","2010-April","NW",2,"114","375","87.200"
"2010","4","2010-April","NW",3,"39","375","97.600"
"2010","4","2010-April","NW",4,"9","375","100.000"
"2010","4","2010-April","S",1,"204","1113","18.329"
"2010","4","2010-April","S",2,"289","1113","44.295"
"2010","4","2010-April","S",3,"296","1113","70.889"
"2010","4","2010-April","S",4,"205","1113","89.308"
"2010","4","2010-April","S",5,"99","1113","98.203"
"2010","4","2010-April","S",6,"17","1113","99.730"
"2010","4","2010-April","S",7,"3","1113","100.000"
"2010","4","2010-April","SE",1,"381","2456","15.513"
"2010","4","2010-April","SE",2,"824","2456","49.064"
"2010","4","2010-April","SE",3,"667","2456","76.221"
"2010","4","2010-April","SE",4,"356","2456","90.717"
"2010","4","2010-April","SE",5,"188","2456","98.371"
"2010","4","2010-April","SE",6,"39","2456","99.959"
"2010","4","2010-April","SE",7,"1","2456","100.000"
"2010","4","2010-April","SW",1,"148","417","35.492"
"2010","4","2010-April","SW",2,"152","417","71.942"
"2010","4","2010-April","SW",3,"89","417","93.285"
"2010","4","2010-April","SW",4,"23","417","98.801"
"2010","4","2010-April","SW",5,"5","417","100.000"
"2010","4","2010-April","W",1,"150","329","45.593"
"2010","4","2010-April","W",2,"119","329","81.763"
"2010","4","2010-April","W",3,"58","329","99.392"
"2010","4","2010-April","W",4,"1","329","99.696"
"2010","4","2010-April","W",5,"1","329","100.000"
"2010","5","2010-May","E",1,"646","1396","46.275"
"2010","5","2010-May","E",2,"553","1396","85.888"
"2010","5","2010-May","E",3,"135","1396","95.559"
"2010","5","2010-May","E",4,"54","1396","99.427"
"2010","5","2010-May","E",5,"6","1396","99.857"
"2010","5","2010-May","E",6,"1","1396","99.928"
"2010","5","2010-May","E",7,"1","1396","100.000"
"2010","5","2010-May","N",1,"287","669","42.900"
"2010","5","2010-May","N",2,"267","669","82.810"
"2010","5","2010-May","N",3,"96","669","97.160"
"2010","5","2010-May","N",4,"12","669","98.954"
"2010","5","2010-May","N",5,"7","669","100.000"
"2010","5","2010-May","NE",1,"640","1166","54.889"
"2010","5","2010-May","NE",2,"389","1166","88.250"
"2010","5","2010-May","NE",3,"101","1166","96.913"
"2010","5","2010-May","NE",4,"31","1166","99.571"
"2010","5","2010-May","NE",5,"5","1166","100.000"
"2010","5","2010-May","NW",1,"120","408","29.412"
"2010","5","2010-May","NW",2,"161","408","68.873"
"2010","5","2010-May","NW",3,"105","408","94.608"
"2010","5","2010-May","NW",4,"20","408","99.510"
"2010","5","2010-May","NW",5,"2","408","100.000"
"2010","5","2010-May","S",1,"179","1202","14.892"
"2010","5","2010-May","S",2,"348","1202","43.844"
"2010","5","2010-May","S",3,"381","1202","75.541"
"2010","5","2010-May","S",4,"200","1202","92.180"
"2010","5","2010-May","S",5,"78","1202","98.669"
"2010","5","2010-May","S",6,"15","1202","99.917"
"2010","5","2010-May","S",7,"1","1202","100.000"
"2010","5","2010-May","SE",1,"366","2035","17.985"
"2010","5","2010-May","SE",2,"805","2035","57.543"
"2010","5","2010-May","SE",3,"595","2035","86.781"
"2010","5","2010-May","SE",4,"220","2035","97.592"
"2010","5","2010-May","SE",5,"41","2035","99.607"
"2010","5","2010-May","SE",6,"6","2035","99.902"
"2010","5","2010-May","SE",7,"2","2035","100.000"
"2010","5","2010-May","SW",1,"163","980","16.633"
"2010","5","2010-May","SW",2,"408","980","58.265"
"2010","5","2010-May","SW",3,"334","980","92.347"
"2010","5","2010-May","SW",4,"69","980","99.388"
"2010","5","2010-May","SW",5,"5","980","99.898"
"2010","5","2010-May","SW",6,"1","980","100.000"
"2010","5","2010-May","W",1,"132","787","16.773"
"2010","5","2010-May","W",2,"273","787","51.461"
"2010","5","2010-May","W",3,"287","787","87.929"
"2010","5","2010-May","W",4,"88","787","99.111"
"2010","5","2010-May","W",5,"7","787","100.000"
"2010","6","2010-June","E",1,"808","1712","47.196"
"2010","6","2010-June","E",2,"805","1712","94.217"
"2010","6","2010-June","E",3,"87","1712","99.299"
"2010","6","2010-June","E",4,"9","1712","99.825"
"2010","6","2010-June","E",5,"3","1712","100.000"
"2010","6","2010-June","N",1,"452","985","45.888"
"2010","6","2010-June","N",2,"344","985","80.812"
"2010","6","2010-June","N",3,"131","985","94.112"
"2010","6","2010-June","N",4,"39","985","98.071"
"2010","6","2010-June","N",5,"14","985","99.492"
"2010","6","2010-June","N",6,"3","985","99.797"
"2010","6","2010-June","N",7,"1","985","99.898"
"2010","6","2010-June","N",8,"1","985","100.000"
"2010","6","2010-June","NE",1,"841","1583","53.127"
"2010","6","2010-June","NE",2,"623","1583","92.483"
"2010","6","2010-June","NE",3,"92","1583","98.294"
"2010","6","2010-June","NE",4,"20","1583","99.558"
"2010","6","2010-June","NE",5,"4","1583","99.810"
"2010","6","2010-June","NE",6,"3","1583","100.000"
"2010","6","2010-June","NW",1,"187","502","37.251"
"2010","6","2010-June","NW",2,"209","502","78.884"
"2010","6","2010-June","NW",3,"92","502","97.211"
"2010","6","2010-June","NW",4,"11","502","99.402"
"2010","6","2010-June","NW",5,"2","502","99.801"
"2010","6","2010-June","NW",6,"1","502","100.000"
"2010","6","2010-June","S",1,"249","658","37.842"
"2010","6","2010-June","S",2,"219","658","71.125"
"2010","6","2010-June","S",3,"119","658","89.210"
"2010","6","2010-June","S",4,"53","658","97.264"
"2010","6","2010-June","S",5,"16","658","99.696"
"2010","6","2010-June","S",7,"2","658","100.000"
"2010","6","2010-June","SE",1,"360","1303","27.629"
"2010","6","2010-June","SE",2,"542","1303","69.225"
"2010","6","2010-June","SE",3,"241","1303","87.721"
"2010","6","2010-June","SE",4,"131","1303","97.774"
"2010","6","2010-June","SE",5,"26","1303","99.770"
"2010","6","2010-June","SE",6,"3","1303","100.000"
"2010","6","2010-June","SW",1,"239","772","30.959"
"2010","6","2010-June","SW",2,"256","772","64.119"
"2010","6","2010-June","SW",3,"240","772","95.207"
"2010","6","2010-June","SW",4,"33","772","99.482"
"2010","6","2010-June","SW",5,"3","772","99.870"
"2010","6","2010-June","SW",6,"1","772","100.000"
"2010","6","2010-June","W",1,"189","750","25.200"
"2010","6","2010-June","W",2,"319","750","67.733"
"2010","6","2010-June","W",3,"211","750","95.867"
"2010","6","2010-June","W",4,"29","750","99.733"
"2010","6","2010-June","W",5,"2","750","100.000"
"2010","7","2010-July","E",1,"585","1274","45.918"
"2010","7","2010-July","E",2,"541","1274","88.383"
"2010","7","2010-July","E",3,"94","1274","95.761"
"2010","7","2010-July","E",4,"21","1274","97.410"
"2010","7","2010-July","E",5,"4","1274","97.724"
"2010","7","2010-July","E",6,"13","1274","98.744"
"2010","7","2010-July","E",7,"13","1274","99.765"
"2010","7","2010-July","E",8,"3","1274","100.000"
"2010","7","2010-July","N",1,"381","1259","30.262"
"2010","7","2010-July","N",2,"538","1259","72.994"
"2010","7","2010-July","N",3,"256","1259","93.328"
"2010","7","2010-July","N",4,"40","1259","96.505"
"2010","7","2010-July","N",5,"6","1259","96.982"
"2010","7","2010-July","N",6,"6","1259","97.458"
"2010","7","2010-July","N",7,"3","1259","97.697"
"2010","7","2010-July","N",8,"7","1259","98.253"
"2010","7","2010-July","N",9,"13","1259","99.285"
"2010","7","2010-July","N",10,"5","1259","99.682"
"2010","7","2010-July","N",11,"3","1259","99.921"
"2010","7","2010-July","N",12,"1","1259","100.000"
"2010","7","2010-July","NE",1,"576","1278","45.070"
"2010","7","2010-July","NE",2,"566","1278","89.358"
"2010","7","2010-July","NE",3,"104","1278","97.496"
"2010","7","2010-July","NE",4,"15","1278","98.670"
"2010","7","2010-July","NE",5,"4","1278","98.983"
"2010","7","2010-July","NE",6,"5","1278","99.374"
"2010","7","2010-July","NE",7,"2","1278","99.531"
"2010","7","2010-July","NE",8,"3","1278","99.765"
"2010","7","2010-July","NE",9,"1","1278","99.844"
"2010","7","2010-July","NE",10,"1","1278","99.922"
"2010","7","2010-July","NE",11,"1","1278","100.000"
"2010","7","2010-July","NW",1,"206","649","31.741"
"2010","7","2010-July","NW",2,"275","649","74.114"
"2010","7","2010-July","NW",3,"130","649","94.145"
"2010","7","2010-July","NW",4,"23","649","97.689"
"2010","7","2010-July","NW",5,"6","649","98.613"
"2010","7","2010-July","NW",6,"5","649","99.384"
"2010","7","2010-July","NW",7,"1","649","99.538"
"2010","7","2010-July","NW",8,"1","649","99.692"
"2010","7","2010-July","NW",9,"2","649","100.000"
"2010","7","2010-July","S",1,"158","448","35.268"
"2010","7","2010-July","S",2,"116","448","61.161"
"2010","7","2010-July","S",3,"103","448","84.152"
"2010","7","2010-July","S",4,"46","448","94.420"
"2010","7","2010-July","S",5,"18","448","98.438"
"2010","7","2010-July","S",6,"7","448","100.000"
"2010","7","2010-July","SE",1,"246","1537","16.005"
"2010","7","2010-July","SE",2,"530","1537","50.488"
"2010","7","2010-July","SE",3,"395","1537","76.187"
"2010","7","2010-July","SE",4,"186","1537","88.289"
"2010","7","2010-July","SE",5,"117","1537","95.901"
"2010","7","2010-July","SE",6,"55","1537","99.480"
"2010","7","2010-July","SE",7,"7","1537","99.935"
"2010","7","2010-July","SE",8,"1","1537","100.000"
"2010","7","2010-July","SW",1,"198","545","36.330"
"2010","7","2010-July","SW",2,"212","545","75.229"
"2010","7","2010-July","SW",3,"124","545","97.982"
"2010","7","2010-July","SW",4,"10","545","99.817"
"2010","7","2010-July","SW",5,"1","545","100.000"
"2010","7","2010-July","W",1,"206","612","33.660"
"2010","7","2010-July","W",2,"280","612","79.412"
"2010","7","2010-July","W",3,"119","612","98.856"
"2010","7","2010-July","W",4,"7","612","100.000"
"2010","8","2010-August","E",1,"462","1152","40.104"
"2010","8","2010-August","E",2,"601","1152","92.274"
"2010","8","2010-August","E",3,"73","1152","98.611"
"2010","8","2010-August","E",4,"14","1152","99.826"
"2010","8","2010-August","E",5,"1","1152","99.913"
"2010","8","2010-August","E",6,"1","1152","100.000"
"2010","8","2010-August","N",1,"255","1108","23.014"
"2010","8","2010-August","N",2,"513","1108","69.314"
"2010","8","2010-August","N",3,"286","1108","95.126"
"2010","8","2010-August","N",4,"43","1108","99.007"
"2010","8","2010-August","N",5,"6","1108","99.549"
"2010","8","2010-August","N",6,"3","1108","99.819"
"2010","8","2010-August","N",7,"2","1108","100.000"
"2010","8","2010-August","NE",1,"508","1096","46.350"
"2010","8","2010-August","NE",2,"534","1096","95.073"
"2010","8","2010-August","NE",3,"51","1096","99.726"
"2010","8","2010-August","NE",4,"3","1096","100.000"
"2010","8","2010-August","NW",1,"155","644","24.068"
"2010","8","2010-August","NW",2,"280","644","67.547"
"2010","8","2010-August","NW",3,"163","644","92.857"
"2010","8","2010-August","NW",4,"37","644","98.602"
"2010","8","2010-August","NW",5,"7","644","99.689"
"2010","8","2010-August","NW",6,"2","644","100.000"
"2010","8","2010-August","S",1,"159","625","25.440"
"2010","8","2010-August","S",2,"261","625","67.200"
"2010","8","2010-August","S",3,"158","625","92.480"
"2010","8","2010-August","S",4,"41","625","99.040"
"2010","8","2010-August","S",5,"5","625","99.840"
"2010","8","2010-August","S",6,"1","625","100.000"
"2010","8","2010-August","SE",1,"186","935","19.893"
"2010","8","2010-August","SE",2,"478","935","71.016"
"2010","8","2010-August","SE",3,"245","935","97.219"
"2010","8","2010-August","SE",4,"25","935","99.893"
"2010","8","2010-August","SE",5,"1","935","100.000"
"2010","8","2010-August","SW",1,"124","1111","11.161"
"2010","8","2010-August","SW",2,"297","1111","37.894"
"2010","8","2010-August","SW",3,"445","1111","77.948"
"2010","8","2010-August","SW",4,"194","1111","95.410"
"2010","8","2010-August","SW",5,"48","1111","99.730"
"2010","8","2010-August","SW",6,"3","1111","100.000"
"2010","8","2010-August","W",1,"152","793","19.168"
"2010","8","2010-August","W",2,"241","793","49.559"
"2010","8","2010-August","W",3,"299","793","87.264"
"2010","8","2010-August","W",4,"79","793","97.226"
"2010","8","2010-August","W",5,"17","793","99.369"
"2010","8","2010-August","W",6,"5","793","100.000"
"2010","9","2010-September","E",1,"572","1266","45.182"
"2010","9","2010-September","E",2,"611","1266","93.444"
"2010","9","2010-September","E",3,"75","1266","99.368"
"2010","9","2010-September","E",4,"5","1266","99.763"
"2010","9","2010-September","E",5,"2","1266","99.921"
"2010","9","2010-September","E",6,"1","1266","100.000"
"2010","9","2010-September","N",1,"471","1142","41.243"
"2010","9","2010-September","N",2,"431","1142","78.984"
"2010","9","2010-September","N",3,"171","1142","93.958"
"2010","9","2010-September","N",4,"41","1142","97.548"
"2010","9","2010-September","N",5,"17","1142","99.037"
"2010","9","2010-September","N",6,"9","1142","99.825"
"2010","9","2010-September","N",7,"2","1142","100.000"
"2010","9","2010-September","NE",1,"637","1324","48.112"
"2010","9","2010-September","NE",2,"526","1324","87.840"
"2010","9","2010-September","NE",3,"115","1324","96.526"
"2010","9","2010-September","NE",4,"33","1324","99.018"
"2010","9","2010-September","NE",5,"8","1324","99.622"
"2010","9","2010-September","NE",6,"3","1324","99.849"
"2010","9","2010-September","NE",7,"2","1324","100.000"
"2010","9","2010-September","NW",1,"247","525","47.048"
"2010","9","2010-September","NW",2,"218","525","88.571"
"2010","9","2010-September","NW",3,"49","525","97.905"
"2010","9","2010-September","NW",4,"6","525","99.048"
"2010","9","2010-September","NW",5,"3","525","99.619"
"2010","9","2010-September","NW",6,"2","525","100.000"
"2010","9","2010-September","S",1,"200","548","36.496"
"2010","9","2010-September","S",2,"158","548","65.328"
"2010","9","2010-September","S",3,"131","548","89.234"
"2010","9","2010-September","S",4,"51","548","98.540"
"2010","9","2010-September","S",5,"7","548","99.818"
"2010","9","2010-September","S",6,"1","548","100.000"
"2010","9","2010-September","SE",1,"264","987","26.748"
"2010","9","2010-September","SE",2,"408","987","68.085"
"2010","9","2010-September","SE",3,"241","987","92.503"
"2010","9","2010-September","SE",4,"61","987","98.683"
"2010","9","2010-September","SE",5,"10","987","99.696"
"2010","9","2010-September","SE",6,"1","987","99.797"
"2010","9","2010-September","SE",7,"2","987","100.000"
"2010","9","2010-September","SW",1,"231","831","27.798"
"2010","9","2010-September","SW",2,"263","831","59.446"
"2010","9","2010-September","SW",3,"269","831","91.817"
"2010","9","2010-September","SW",4,"60","831","99.037"
"2010","9","2010-September","SW",5,"8","831","100.000"
"2010","9","2010-September","W",1,"235","680","34.559"
"2010","9","2010-September","W",2,"259","680","72.647"
"2010","9","2010-September","W",3,"163","680","96.618"
"2010","9","2010-September","W",4,"23","680","100.000"
"2010","10","2010-October","E",1,"453","808","56.064"
"2010","10","2010-October","E",2,"262","808","88.490"
"2010","10","2010-October","E",3,"66","808","96.658"
"2010","10","2010-October","E",4,"23","808","99.505"
"2010","10","2010-October","E",5,"4","808","100.000"
"2010","10","2010-October","N",1,"485","1168","41.524"
"2010","10","2010-October","N",2,"425","1168","77.911"
"2010","10","2010-October","N",3,"198","1168","94.863"
"2010","10","2010-October","N",4,"46","1168","98.801"
"2010","10","2010-October","N",5,"8","1168","99.486"
"2010","10","2010-October","N",6,"5","1168","99.914"
"2010","10","2010-October","N",7,"1","1168","100.000"
"2010","10","2010-October","NE",1,"606","1267","47.830"
"2010","10","2010-October","NE",2,"434","1267","82.084"
"2010","10","2010-October","NE",3,"146","1267","93.607"
"2010","10","2010-October","NE",4,"59","1267","98.264"
"2010","10","2010-October","NE",5,"18","1267","99.684"
"2010","10","2010-October","NE",6,"4","1267","100.000"
"2010","10","2010-October","NW",1,"228","480","47.500"
"2010","10","2010-October","NW",2,"169","480","82.708"
"2010","10","2010-October","NW",3,"81","480","99.583"
"2010","10","2010-October","NW",4,"2","480","100.000"
"2010","10","2010-October","S",1,"259","654","39.602"
"2010","10","2010-October","S",2,"156","654","63.456"
"2010","10","2010-October","S",3,"126","654","82.722"
"2010","10","2010-October","S",4,"65","654","92.661"
"2010","10","2010-October","S",5,"39","654","98.624"
"2010","10","2010-October","S",6,"8","654","99.847"
"2010","10","2010-October","S",7,"1","654","100.000"
"2010","10","2010-October","SE",1,"332","1180","28.136"
"2010","10","2010-October","SE",2,"383","1180","60.593"
"2010","10","2010-October","SE",3,"287","1180","84.915"
"2010","10","2010-October","SE",4,"107","1180","93.983"
"2010","10","2010-October","SE",5,"50","1180","98.220"
"2010","10","2010-October","SE",6,"20","1180","99.915"
"2010","10","2010-October","SE",7,"1","1180","100.000"
"2010","10","2010-October","SW",1,"150","350","42.857"
"2010","10","2010-October","SW",2,"108","350","73.714"
"2010","10","2010-October","SW",3,"51","350","88.286"
"2010","10","2010-October","SW",4,"23","350","94.857"
"2010","10","2010-October","SW",5,"16","350","99.429"
"2010","10","2010-October","SW",6,"2","350","100.000"
"2010","10","2010-October","W",1,"174","408","42.647"
"2010","10","2010-October","W",2,"141","408","77.206"
"2010","10","2010-October","W",3,"88","408","98.775"
"2010","10","2010-October","W",4,"5","408","100.000"
"2010","11","2010-November","E",1,"498","914","54.486"
"2010","11","2010-November","E",2,"341","914","91.794"
"2010","11","2010-November","E",3,"65","914","98.906"
"2010","11","2010-November","E",4,"8","914","99.781"
"2010","11","2010-November","E",5,"1","914","99.891"
"2010","11","2010-November","E",6,"1","914","100.000"
"2010","11","2010-November","N",1,"679","1883","36.059"
"2010","11","2010-November","N",2,"748","1883","75.783"
"2010","11","2010-November","N",3,"371","1883","95.486"
"2010","11","2010-November","N",4,"67","1883","99.044"
"2010","11","2010-November","N",5,"15","1883","99.841"
"2010","11","2010-November","N",6,"2","1883","99.947"
"2010","11","2010-November","N",7,"1","1883","100.000"
"2010","11","2010-November","NE",1,"676","1466","46.112"
"2010","11","2010-November","NE",2,"510","1466","80.900"
"2010","11","2010-November","NE",3,"206","1466","94.952"
"2010","11","2010-November","NE",4,"54","1466","98.636"
"2010","11","2010-November","NE",5,"15","1466","99.659"
"2010","11","2010-November","NE",6,"3","1466","99.864"
"2010","11","2010-November","NE",7,"2","1466","100.000"
"2010","11","2010-November","NW",1,"449","735","61.088"
"2010","11","2010-November","NW",2,"230","735","92.381"
"2010","11","2010-November","NW",3,"53","735","99.592"
"2010","11","2010-November","NW",4,"3","735","100.000"
"2010","11","2010-November","S",1,"248","387","64.083"
"2010","11","2010-November","S",2,"102","387","90.439"
"2010","11","2010-November","S",3,"31","387","98.450"
"2010","11","2010-November","S",4,"6","387","100.000"
"2010","11","2010-November","SE",1,"284","690","41.159"
"2010","11","2010-November","SE",2,"292","690","83.478"
"2010","11","2010-November","SE",3,"106","690","98.841"
"2010","11","2010-November","SE",4,"8","690","100.000"
"2010","11","2010-November","SW",1,"195","261","74.713"
"2010","11","2010-November","SW",2,"58","261","96.935"
"2010","11","2010-November","SW",3,"6","261","99.234"
"2010","11","2010-November","SW",4,"2","261","100.000"
"2010","11","2010-November","W",1,"268","406","66.010"
"2010","11","2010-November","W",2,"118","406","95.074"
"2010","11","2010-November","W",3,"20","406","100.000"
"2010","12","2010-December","E",1,"496","874","56.751"
"2010","12","2010-December","E",2,"303","874","91.419"
"2010","12","2010-December","E",3,"61","874","98.398"
"2010","12","2010-December","E",4,"14","874","100.000"
"2010","12","2010-December","N",1,"610","1648","37.015"
"2010","12","2010-December","N",2,"623","1648","74.818"
"2010","12","2010-December","N",3,"291","1648","92.476"
"2010","12","2010-December","N",4,"103","1648","98.726"
"2010","12","2010-December","N",5,"20","1648","99.939"
"2010","12","2010-December","N",6,"1","1648","100.000"
"2010","12","2010-December","NE",1,"526","1651","31.859"
"2010","12","2010-December","NE",2,"574","1651","66.626"
"2010","12","2010-December","NE",3,"380","1651","89.643"
"2010","12","2010-December","NE",4,"149","1651","98.667"
"2010","12","2010-December","NE",5,"22","1651","100.000"
"2010","12","2010-December","NW",1,"521","757","68.824"
"2010","12","2010-December","NW",2,"216","757","97.358"
"2010","12","2010-December","NW",3,"20","757","100.000"
"2010","12","2010-December","S",1,"299","462","64.719"
"2010","12","2010-December","S",2,"137","462","94.372"
"2010","12","2010-December","S",3,"25","462","99.784"
"2010","12","2010-December","S",4,"1","462","100.000"
"2010","12","2010-December","SE",1,"342","765","44.706"
"2010","12","2010-December","SE",2,"326","765","87.320"
"2010","12","2010-December","SE",3,"92","765","99.346"
"2010","12","2010-December","SE",4,"5","765","100.000"
"2010","12","2010-December","SW",1,"229","292","78.425"
"2010","12","2010-December","SW",2,"59","292","98.630"
"2010","12","2010-December","SW",3,"4","292","100.000"
"2010","12","2010-December","W",1,"321","389","82.519"
"2010","12","2010-December","W",2,"66","389","99.486"
"2010","12","2010-December","W",3,"2","389","100.000"
